GEOCODE,Gcd_municipio,Poblacion,Poblacion_edad_media,Poblacion_hombres,Poblacion_mujeresPpoblacion_indice_feminidad,Poblacion_nacional,Poblacion_extranjera,Poblacion_extranjera_pcPpoblacion_00a14,Poblacion_15a64,Poblacion_65mas,Poblacion_65a74,Poblacion_75a84,Poblacion_85masPpoblacion_00a14_pc,Poblacion_15a64_pc,Poblacion_65mas_pc,Poblacion_indice_dependenciaPpoblacion_indice_dependencia_mayores,Poblacion_indice_dependencia_menores,Poblacion_indice_vejezPpoblacion_indice_juventud,Poblacion_indice_sobreenvejecimiento,Poblacion_indice_ancianidad,Superficie,Poblacion_ds,Poblacion_extranjera_ds,Poblacion_00a02,Poblacion_03a05,Poblacion_06a11Ppoblacion_12a15,Poblacion_16a17,Poblacion_00a17,Poblacion_nacida_canariasPpoblacion_nacida_es_xcanarias,Poblacion_nacida_extranjero,Poblacion_nacida_canarias_pcPpoblacion_nacida_es_xcanarias_pc,Poblacion_nacida_extranjero_pc,Poblacion_16a16,Poblacion_00a16,Poblacion_nacida_canarias,Poblacion_nacida_es_xcanarias,Poblacion_nacida_extranjero,Poblacion_nacida_canarias_pc,Poblacion_nacida_es_xcanarias_pc,Poblacion_nacida_extranjero_pc
20070101_38015_D02,38015,2743,42.6,1368,1375,100.5,2593,150,5.5,315,1918,510,288,173,49,11.5,69.9,18.6,43,26.6,16.4,161.9,61.8,9.6,33.9,2637.9,104,5.7,45,62,136,109,57,409,2328,50,365,84.9,1.8,13.3
20070101_38015_D01,38015,2703,43.4,1345,1358,101,2616,87,3.2,302,1874,527,286,195,46,11.2,69.3,19.5,44.2,28.1,16.1,174.5,57.3,8.7,37,272,993.9,32,60,64,110,87,46,367,2368,112,223,87.6,4.1,8.3
20070101_38014_D01,38014,1964,43.6,997,967,97,1795,169,8.6,245,1291,428,195,172,61,12.5,65.7,21.8,52.1,33.2,19,174.7,57.2,14.3,40.2,5606.7,35,3,40,55,103,72,26,296,1630,64,270,83,3.3,13.7
20070101_38013_D02,38013,1807,44.6,920,887,96.4,1615,192,10.6,218,1170,419,234,127,58,12.1,64.7,23.2,54.4,35.8,18.6,192.2,52,13.8,30.3,8519.7,21.2,2.3,39,33,94,69,25,260,1281,74,452,70.9,4.1,25
20070101_38013_D01,38013,3837,42.4,1925,1912,99.3,3259,578,15.1,546,2551,740,400,242,98,14.2,66.5,19.3,50.4,29,21.4,135.5,73.8,13.2,32.7,7909.2,48.5,7.3,85,109,227,162,72,655,2580,212,1045,67.2,5.5,27.2
20070101_38012_D01,38012,2708,44.9,1375,1333,96.9,2617,91,3.4,285,1820,603,325,217,61,10.5,67.2,22.3,48.8,33.1,15.7,211.6,47.3,10.1,36,4590.6,59,2,56,55,121,68,39,339,2432,73,203,89.8,2.7,7.5
20070101_38011_D02,38011,7002,39.6,3513,3489,99.3,6708,294,4.2,1093,4911,998,594,325,79,15.6,70.1,14.3,42.6,20.3,22.3,91.3,109.5,7.9,32.6,4446.9,157.5,6.6,176,216,436,332,154,1314,6013,388,601,85.9,5.5,8.6
20070101_38011_D01,38011,15475,37.1,7580,7895,104.2,13768,1707,11,2449,11428,1598,1044,455,99,15.8,73.8,10.3,35.4,14,21.4,65.3,153.3,6.2,28.5,482.7,3206.1,353.7,496,512,941,665,328,2942,10263,2435,2777,66.3,15.7,17.9
20070101_38010_D01,38010,5188,42.7,2632,2556,97.1,4943,245,4.7,620,3586,982,528,354,100,12,69.1,18.9,44.7,27.4,17.3,158.4,63.1,10.2,36,6648.8,78,3.7,82,137,259,186,120,784,4521,95,572,87.1,1.8,11
20070101_38009_D01,38009,4708,39.3,2427,2281,94,4296,412,8.8,687,3358,663,383,207,73,14.6,71.3,14.1,40.2,19.7,20.5,96.5,103.6,11,31.2,1435.5,328,28.7,143,129,267,188,96,823,3498,484,726,74.3,10.3,15.4
20070101_38008_D01,38008,7184,39,3539,3645,103,6632,552,7.7,1152,4960,1072,610,349,113,16,69,14.9,44.8,21.6,23.2,93.1,107.5,10.5,32.6,3081.7,233.1,17.9,210,257,454,310,169,1400,5806,380,998,80.8,5.3,13.9
20070101_38007_D01,38007,2383,46,1218,1165,95.6,2310,73,3.1,239,1535,609,297,240,72,10,64.4,25.6,55.2,39.7,15.6,254.8,39.2,11.8,39.4,4359.7,54.7,1.7,42,39,96,76,46,299,2027,30,326,85.1,1.3,13.7
20070101_38006_D01,38006,72328,36.8,37621,34707,92.3,43178,29150,40.3,10697,55205,6426,4400,1622,404,14.8,76.3,8.9,31,11.6,19.4,60.1,166.5,6.3,25.2,8166.5,885.7,356.9,2001,2182,4394,2837,1504,12918,29334,10822,32172,40.6,15,44.5
20070101_38005_D01,38005,7565,41.2,3884,3681,94.8,6223,1342,17.7,1036,5275,1254,730,384,140,13.7,69.7,16.6,43.4,23.8,19.6,121,82.6,11.2,30.6,17872.5,42.3,7.5,199,213,405,283,149,1249,5765,268,1532,76.2,3.5,20.3
20070101_38004_D01,38004,5310,42,2568,2742,106.8,5166,144,2.7,700,3627,983,496,357,130,13.2,68.3,18.5,46.4,27.1,19.3,140.4,71.2,13.2,36.3,3422.9,155.1,4.2,83,173,299,198,123,876,4759,186,365,89.6,3.5,6.9
20070101_38003_D01,38003,2142,41.2,1174,968,82.5,1824,318,14.8,269,1531,342,193,113,36,12.6,71.5,16,39.9,22.3,17.6,127.1,78.7,10.5,33,4936.9,43.4,6.4,45,57,118,63,34,317,1628,109,405,76,5.1,18.9
20070101_38002_D01,38002,1174,48.8,576,598,103.8,1128,46,3.9,112,712,350,184,129,37,9.5,60.6,29.8,64.9,49.2,15.7,312.5,32,10.6,36.9,2528.8,46.4,1.8,23,20,40,34,21,138,1077,17,80,91.7,1.4,6.8
20070101_38001_D01,38001,38245,36.2,19828,18417,92.9,20543,17702,46.3,5799,29512,2934,2004,743,187,15.2,77.2,7.7,29.6,9.9,19.6,50.6,197.6,6.4,25.3,10574.2,361.7,167.4,1008,1192,2436,1533,808,6977,13570,5548,19127,35.5,14.5,50
20070101_35034_D01,35034,10894,36.2,6060,4834,79.8,6716,4178,38.4,1334,8785,775,556,180,39,12.2,80.6,7.1,24,8.8,15.2,58.1,172.1,5,23.2,21272.5,51.2,19.6,224,279,549,359,179,1590,3385,3100,4409,31.1,28.5,40.5
20070101_35033_D01,35033,7611,40,3945,3666,92.9,7508,103,1.4,1138,5353,1120,625,378,117,15,70.3,14.7,42.2,20.9,21.3,98.4,101.6,10.4,33.8,3821.4,199.2,2.7,182,212,464,359,175,1392,7224,213,174,94.9,2.8,2.3
20070101_35032_D01,35032,4019,43.2,2116,1903,89.9,3986,33,0.8,459,2789,771,432,268,71,11.4,69.4,19.2,44.1,27.6,16.5,168,59.5,9.2,34.8,2212.9,181.6,1.5,81,69,184,153,77,564,3852,75,92,95.8,1.9,2.3
20070101_35031_D01,35031,8853,36.5,4521,4332,95.8,8445,408,4.6,1579,6334,940,553,304,83,17.8,71.5,10.6,39.8,14.8,24.9,59.5,168,8.8,32.3,3880.1,228.2,10.5,329,330,597,441,250,1947,8065,280,508,91.1,3.2,5.7
20070101_35030_D01,35030,13124,34.3,6965,6159,88.4,10783,2341,17.8,2486,9610,1028,608,314,106,18.9,73.2,7.8,36.6,10.7,25.9,41.4,241.8,10.3,30.5,27617,47.5,8.5,542,484,980,631,337,2974,8451,2116,2557,64.4,16.1,19.5
20070101_35029_D01,35029,5588,36.2,2954,2634,89.2,4776,812,14.5,936,4136,516,307,148,61,16.8,74,9.2,35.1,12.5,22.6,55.1,181.4,11.8,28.7,13469.6,41.5,6,205,192,361,232,116,1106,4199,510,879,75.1,9.1,15.7
20070101_35028_D01,35028,18263,37.1,9499,8764,92.3,10558,7705,42.2,2781,13871,1611,1086,403,122,15.2,76,8.8,31.7,11.6,20,57.9,172.6,7.6,25,6424.8,284.3,119.9,556,573,1104,732,372,3337,7581,2799,7883,41.5,15.3,43.2
20070101_35027_D01,35027,12290,40.6,6240,6050,97,12116,174,1.4,1666,8675,1949,1169,630,150,13.6,70.6,15.9,41.7,22.5,19.2,117,85.5,7.7,32.3,2579.9,476.4,6.7,188,317,753,544,267,2069,11662,262,366,94.9,2.1,3
20070101_35026_D06,35026,24943,36.4,12442,12501,100.5,23969,974,3.9,4426,17883,2634,1486,858,290,17.7,71.7,10.6,39.5,14.7,24.7,59.5,168,11,32.6,3130.8,796.7,31.1,866,929,1761,1171,612,5339,22253,1322,1368,89.2,5.3,5.5
20070101_35026_D05,35026,16189,36.3,8068,8121,100.7,15593,596,3.7,2787,11952,1450,969,399,82,17.2,73.8,9,35.5,12.1,23.3,52,192.2,5.7,27.5,577,2805.7,103.3,619,585,1070,686,362,3322,14022,1242,925,86.6,7.7,5.7
20070101_35026_D04,35026,6481,37.3,3290,3191,97,6382,99,1.5,1147,4502,832,513,252,67,17.7,69.5,12.8,44,18.5,25.5,72.5,137.9,8.1,30.3,3222.2,201.1,3.1,210,225,474,317,172,1398,6212,149,120,95.8,2.3,1.9
20070101_35026_D03,35026,32220,34.5,16292,15928,97.8,31807,413,1.3,5805,24044,2371,1573,670,128,18,74.6,7.4,34,9.9,24.1,40.8,244.8,5.4,28.3,2771.7,1162.4,14.9,1197,1162,2286,1593,912,7150,30596,926,698,95,2.9,2.2
20070101_35026_D02,35026,14994,38.2,7282,7712,105.9,14263,731,4.9,2377,10623,1994,1166,641,187,15.9,70.8,13.3,41.1,18.8,22.4,83.9,119.2,9.4,32.1,225.7,6643.4,323.9,519,507,892,616,317,2851,12885,1012,1097,85.9,6.7,7.3
20070101_35026_D01,35026,3572,39,1724,1848,107.2,3408,164,4.6,475,2648,449,247,146,56,13.3,74.1,12.6,34.9,17,17.9,94.5,105.8,12.5,32.5,107,3339.1,153.3,98,102,176,133,94,603,2925,394,253,81.9,11,7.1
20070101_35025_D01,35025,2239,46.1,1188,1051,88.5,2206,33,1.5,167,1580,492,286,144,62,7.5,70.6,22,41.7,31.1,10.6,294.6,33.9,12.6,29.3,10386.3,21.6,0.3,31,29,69,54,47,230,2145,46,48,95.8,2.1,2.1
20070101_35024_D01,35024,17688,36.4,9014,8674,96.2,13851,3837,21.7,2983,13103,1602,1005,466,131,16.9,74.1,9.1,35,12.2,22.8,53.7,186.2,8.2,29.1,26183.4,67.6,14.7,641,623,1139,767,372,3542,10789,2805,4094,61,15.9,23.1
20070101_35023_D01,35023,14081,40.2,7044,7037,99.9,13876,205,1.5,2020,9791,2270,1241,788,241,14.3,69.5,16.1,43.8,23.2,20.6,112.4,89,10.6,34.7,4259.8,330.6,4.8,311,374,834,674,359,2552,13459,301,321,95.6,2.1,2.3
20070101_35022_D03,35022,49475,33.4,25115,24360,97,41975,7500,15.2,9892,36393,3190,2027,935,228,20,73.6,6.4,35.9,8.8,27.2,32.2,310.1,7.1,29.3,1994.8,2480.2,376,2073,2126,3791,2534,1341,11865,37255,3401,8819,75.3,6.9,17.8
20070101_35022_D02,35022,7944,35.1,4059,3885,95.7,7592,352,4.4,1515,5673,756,450,242,64,19.1,71.4,9.5,40,13.3,26.7,49.9,200.4,8.5,32,1203,660.3,29.3,319,305,609,393,225,1851,7211,254,479,90.8,3.2,6
20070101_35022_D01,35022,916,45.2,468,448,95.7,867,49,5.3,103,592,221,112,84,25,11.2,64.6,24.1,54.7,37.3,17.4,214.6,46.6,11.3,38,3051.6,30,1.6,23,13,41,30,12,119,849,18,49,92.7,2,5.3
20070101_35021_D04,35021,2089,37.3,1035,1054,101.8,1985,104,5,350,1510,229,143,69,17,16.8,72.3,11,38.3,15.2,23.2,65.4,152.8,7.4,30.1,194.7,1072.8,53.4,62,64,150,105,54,435,1778,171,140,85.1,8.2,6.7
20070101_35021_D03,35021,7369,38.2,3696,3673,99.4,6984,385,5.2,1122,5518,729,454,213,62,15.2,74.9,9.9,33.5,13.2,20.3,65,153.9,8.5,29.2,797,924.5,48.3,149,211,495,342,193,1390,6087,714,568,82.6,9.7,7.7
20070101_35021_D02,35021,3666,39.2,1861,1805,97,3578,88,2.4,562,2615,489,261,181,47,15.3,71.3,13.3,40.2,18.7,21.5,87,114.9,9.6,37,787.7,465.4,11.2,87,103,253,171,83,697,3436,98,132,93.7,2.7,3.6
20070101_35021_D01,35021,5795,39.3,2833,2962,104.6,5653,142,2.5,857,4166,772,421,278,73,14.8,71.9,13.3,39.1,18.5,20.6,90.1,111,9.5,36,603.7,959.9,23.5,164,144,364,241,141,1054,5222,334,239,90.1,5.8,4.1
20070101_35020_D01,35020,8431,39.2,4301,4130,96,7707,724,8.6,1191,5943,1297,745,440,112,14.1,70.5,15.4,41.9,21.8,20,108.9,91.8,8.6,33.9,12351.7,68.3,5.9,202,206,528,365,213,1514,7551,135,745,89.6,1.6,8.8
20070101_35019_D04,35019,10575,35.7,5345,5230,97.8,8678,1897,17.9,1865,7864,846,563,219,64,17.6,74.4,8,34.5,10.8,23.7,45.4,220.4,7.6,25.9,9999.1,105.8,19,303,403,791,507,264,2268,7739,691,2145,73.2,6.5,20.3
20070101_35019_D03,35019,31822,37.8,16876,14946,88.6,20768,11054,34.7,4459,24548,2815,2008,661,146,14,77.1,8.8,29.6,11.5,18.2,63.1,158.4,5.2,23.5,6578.7,483.7,168,744,898,1859,1333,690,5524,15374,4196,12252,48.3,13.2,38.5
20070101_35019_D02,35019,5177,36.6,2646,2531,95.7,4837,340,6.6,869,3783,525,342,151,32,16.8,73.1,10.1,36.8,13.9,23,60.4,165.5,6.1,28.8,5806.3,89.2,5.9,196,167,332,240,135,1070,4628,179,370,89.4,3.5,7.1
20070101_35019_D01,35019,2027,44.4,1076,951,88.4,1880,147,7.3,230,1343,454,251,145,58,11.3,66.3,22.4,50.9,33.8,17.1,197.4,50.7,12.8,31.9,10870.5,18.6,1.4,39,37,95,76,38,285,1840,23,164,90.8,1.1,8.1
20070101_35018_D02,35018,10461,33.2,5414,5047,93.2,8193,2268,21.7,1947,8071,443,290,116,37,18.6,77.2,4.2,29.6,5.5,24.1,22.8,439.5,8.4,26.2,528.7,1978.7,429,388,424,766,494,210,2282,4332,3455,2674,41.4,33,25.6
20070101_35018_D01,35018,7589,35.7,3909,3680,94.1,6589,1000,13.2,1428,5441,720,450,202,68,18.8,71.7,9.5,39.5,13.2,26.2,50.4,198.3,9.4,28.1,3565.5,212.8,28,302,326,518,368,189,1703,5806,694,1089,76.5,9.1,14.3
20070101_35017_D03,35017,3073,34.9,1633,1440,88.2,2703,370,12,553,2256,264,122,107,35,18,73.4,8.6,36.2,11.7,24.5,47.7,209.5,13.3,40.5,17988.4,17.1,2.1,100,112,244,136,77,669,2015,626,432,65.6,20.4,14.1
20070101_35017_D02,35017,2436,35.3,1284,1152,89.7,2269,167,6.9,422,1841,173,93,59,21,17.3,75.6,7.1,32.3,9.4,22.9,41,243.9,12.1,34.1,8446.6,28.8,2,60,82,200,113,59,514,1961,270,205,80.5,11.1,8.4
20070101_35017_D01,35017,26299,33.4,13814,12485,90.4,21689,4610,17.5,4625,20298,1376,803,434,139,17.6,77.2,5.2,29.6,6.8,22.8,29.8,336.1,10.1,31.5,2665.8,986.5,172.9,874,957,1911,1204,670,5616,14167,6741,5391,53.9,25.6,20.5
20070101_35016_D05,35016,44896,35.4,22446,22450,100,43794,1102,2.5,8124,32987,3785,2349,1142,294,18.1,73.5,8.4,36.1,11.5,24.6,46.6,214.6,7.8,30.2,4168.7,1077,26.4,1541,1618,3174,2381,1221,9935,41252,1712,1932,91.9,3.8,4.3
20070101_35016_D04,35016,105175,38.9,51028,54147,106.1,98746,6429,6.1,15891,75360,13924,7837,4810,1277,15.1,71.7,13.2,39.6,18.5,21.1,87.6,114.1,9.2,34.5,881.8,11927,729.1,3104,3400,6265,4217,2319,19305,85911,9704,9560,81.7,9.2,9.1
20070101_35016_D03,35016,67394,41.5,33345,34049,102.1,56997,10397,15.4,7855,48894,10645,6013,3593,1039,11.7,72.5,15.8,37.8,21.8,16.1,135.5,73.8,9.8,33.8,1298.3,5191.1,800.8,1455,1585,3194,2206,1174,9614,45927,8877,12590,68.1,13.2,18.7
20070101_35016_D02,35016,87190,40.3,41505,45685,110.1,80268,6922,7.9,12205,61621,13364,7306,4619,1439,14,70.7,15.3,41.5,21.7,19.8,109.5,91.3,10.8,34.6,653.8,13335.8,1058.7,2209,2811,4829,3206,1728,14783,64999,12237,9954,74.5,14,11.4
20070101_35016_D01,35016,72548,39.4,35735,36813,103,70654,1894,2.6,10725,51384,10439,6147,3428,864,14.8,70.8,14.4,41.2,20.3,20.9,97.3,102.7,8.3,32.8,3322.5,2183.5,57,1894,2137,4415,3072,1748,13266,65765,3820,2963,90.7,5.3,4.1
20070101_35015_D04,35015,9407,32.6,5120,4287,83.7,6453,2954,31.4,1450,7657,300,221,68,11,15.4,81.4,3.2,22.9,3.9,18.9,20.7,483.3,3.7,22.7,8074.9,116.5,36.6,316,306,555,365,214,1756,3682,2555,3170,39.1,27.2,33.7
20070101_35015_D03,35015,1372,36.2,804,568,70.6,713,659,48,66,1252,54,36,16,2,4.8,91.3,3.9,9.6,4.3,5.3,81.8,122.2,3.7,29.6,7655.5,17.9,8.6,19,19,20,11,6,75,172,506,694,12.5,36.9,50.6
20070101_35015_D02,35015,7130,35.5,4057,3073,75.7,3674,3456,48.5,914,5716,500,421,67,12,12.8,80.2,7,24.7,8.7,16,54.7,182.8,2.4,13.4,11807.9,60.4,29.3,250,210,312,206,101,1079,1839,1795,3496,25.8,25.2,49
20070101_35015_D01,35015,1515,36.4,784,731,93.2,1454,61,4,264,1091,160,83,50,27,17.4,72,10.6,38.9,14.7,24.2,60.6,165,16.9,31.2,10899.3,13.9,0.6,61,44,109,68,35,317,1375,71,69,90.8,4.7,4.6
20070101_35014_D01,35014,20084,34.4,10941,9143,83.6,12542,7542,37.6,3298,15633,1153,761,303,89,16.4,77.8,5.7,28.5,7.4,21.1,35,286,7.7,26.3,35657.6,56.3,21.2,718,730,1281,756,393,3878,7803,4429,7852,38.9,22.1,39.1
20070101_35013_D01,35013,7974,41.9,4036,3938,97.6,7914,60,0.8,963,5587,1424,805,498,121,12.1,70.1,17.9,42.7,25.5,17.2,147.9,67.6,8.5,35,3219.4,247.7,1.9,219,133,370,314,168,1204,7657,166,151,96,2.1,1.9
20070101_35012_D05,35012,702,38.6,392,310,79.1,676,26,3.7,132,463,107,64,35,8,18.8,66,15.2,51.6,23.1,28.5,81.1,123.4,7.5,32.7,6664,10.5,0.4,19,23,64,31,16,153,660,8,34,94,1.1,4.8
20070101_35012_D04,35012,6456,37.4,3317,3139,94.6,3922,2534,39.3,1091,4751,614,460,128,26,16.9,73.6,9.5,35.9,12.9,23,56.3,177.7,4.2,20.8,318.3,2028.2,796.1,222,220,411,321,143,1317,3372,469,2615,52.2,7.3,40.5
20070101_35012_D03,35012,2619,37.5,1385,1234,89.1,2192,427,16.3,425,1893,301,185,97,19,16.2,72.3,11.5,38.4,15.9,22.5,70.8,141.2,6.3,32.2,31,8448.7,1377.5,81,79,159,146,72,537,2019,126,474,77.1,4.8,18.1
20070101_35012_D02,35012,4868,36.9,2659,2209,83.1,1758,3110,63.9,786,3645,437,299,112,26,16.1,74.9,9,33.6,12,21.6,55.6,179.9,5.9,25.6,1966.5,247.5,158.1,183,166,283,208,81,921,1312,422,3134,27,8.7,64.4
20070101_35012_D01,35012,3902,37.9,2025,1877,92.7,3160,742,19,669,2767,466,286,148,32,17.1,70.9,11.9,41,16.8,24.2,69.7,143.6,6.9,31.8,8151.8,47.9,9.1,123,118,290,170,83,784,2844,290,768,72.9,7.4,19.7
20070101_35011_D03,35011,13159,35.5,6703,6456,96.3,12390,769,5.8,2229,9761,1169,745,341,83,16.9,74.2,8.9,34.8,12,22.8,52.4,190.7,7.1,29.2,1207.9,1089.4,63.7,442,474,858,627,332,2733,11723,459,977,89.1,3.5,7.4
20070101_35011_D02,35011,5079,38,2596,2483,95.6,4970,109,2.1,776,3676,627,360,212,55,15.3,72.4,12.3,38.2,17.1,21.1,80.8,123.8,8.8,33.8,196.4,2586.2,55.5,164,157,291,233,115,960,4787,139,153,94.3,2.7,3
20070101_35011_D01,35011,9894,35.6,5018,4876,97.2,9665,229,2.3,1690,7321,883,506,295,82,17.1,74,8.9,35.1,12.1,23.1,52.2,191.4,9.3,33.4,2496.7,396.3,9.2,332,307,719,467,285,2110,9279,292,323,93.8,3,3.3
20070101_35010_D01,35010,5049,41.2,2635,2414,91.6,4240,809,16,731,3512,806,470,246,90,14.5,69.6,16,43.8,22.9,20.8,110.3,90.7,11.2,30.5,10634.5,47.5,7.6,142,133,292,208,100,875,3708,466,875,73.4,9.2,17.3
20070101_35009_D01,35009,23776,38.8,11959,11817,98.8,23479,297,1.2,3728,16683,3365,1905,1157,303,15.7,70.2,14.2,42.5,20.2,22.3,90.3,110.8,9,34.4,6241.9,380.9,4.8,730,674,1514,1123,575,4616,22916,396,464,96.4,1.7,2
20070101_35008_D04,35008,2119,38.7,1093,1026,93.9,2089,30,1.4,323,1510,286,184,78,24,15.2,71.3,13.5,40.3,18.9,21.4,88.5,112.9,8.4,27.3,401.1,528.3,7.5,75,54,122,93,63,407,2006,63,50,94.7,3,2.4
20070101_35008_D03,35008,1408,41.7,723,685,94.7,1392,16,1.1,175,990,243,136,88,19,12.4,70.3,17.3,42.2,24.5,17.7,138.9,72,7.8,36.2,271.9,517.9,5.9,39,32,67,56,24,218,1342,38,28,95.3,2.7,2
20070101_35008_D02,35008,1109,40.4,579,530,91.5,1062,47,4.2,149,805,155,99,41,15,13.4,72.6,14,37.8,19.3,18.5,104,96.1,9.7,26.5,476.7,232.6,9.9,28,26,58,43,21,176,1027,24,58,92.6,2.2,5.2
20070101_35008_D01,35008,2733,38.2,1363,1370,100.5,2701,32,1.2,478,1867,388,230,117,41,17.5,68.3,14.2,46.4,20.8,25.6,81.2,123.2,10.6,30.2,453.1,603.2,7.1,91,93,204,124,80,592,2603,73,57,95.2,2.7,2.1
20070101_35007_D01,35007,742,43.1,379,363,95.8,649,93,12.5,83,523,136,67,44,25,11.2,70.5,18.3,41.9,26,15.9,163.9,61,18.4,32.4,10330.9,7.2,0.9,5,14,34,34,12,99,628,21,93,84.6,2.8,12.5
20070101_35006_D07,35006,2040,40.8,1054,986,93.5,2025,15,0.7,302,1384,354,201,133,20,14.8,67.8,17.4,47.4,25.6,21.8,117.2,85.3,5.6,37.6,373.6,546,4,62,59,110,91,48,370,1970,42,28,96.6,2.1,1.4
20070101_35006_D06,35006,3982,36.8,2044,1938,94.8,3914,68,1.7,695,2899,388,219,137,32,17.5,72.8,9.7,37.4,13.4,24,55.8,179.1,8.2,35.3,729.9,545.5,9.3,167,143,256,168,89,823,3613,213,156,90.7,5.3,3.9
20070101_35006_D05,35006,9546,35.9,4789,4757,99.3,9481,65,0.7,1753,6889,904,546,297,61,18.4,72.2,9.5,38.6,13.1,25.4,51.6,193.9,6.7,32.9,491.5,1942.3,13.2,322,344,697,501,242,2106,9103,245,198,95.4,2.6,2.1
20070101_35006_D04,35006,4877,38.2,2484,2393,96.3,4796,81,1.7,773,3522,582,311,218,53,15.8,72.2,11.9,38.5,16.5,21.9,75.3,132.8,9.1,37.5,672,725.7,12.1,152,139,326,208,91,916,4526,201,150,92.8,4.1,3.1
20070101_35006_D03,35006,4690,39.8,2359,2331,98.8,4615,75,1.6,658,3339,693,395,243,55,14,71.2,14.8,40.5,20.8,19.7,105.3,94.9,7.9,35.1,447.2,1048.8,16.8,122,145,249,193,98,807,4421,142,127,94.3,3,2.7
20070101_35006_D02,35006,3197,41,1590,1607,101.1,3172,25,0.8,446,2164,587,363,188,36,14,67.7,18.4,47.7,27.1,20.6,131.6,76,6.1,32,332.7,961,7.5,89,73,191,127,67,547,3081,65,51,96.4,2,1.6
20070101_35006_D01,35006,6948,38.8,3395,3553,104.7,6856,92,1.3,1116,4855,977,538,339,100,16.1,69.9,14.1,43.1,20.1,23,87.5,114.2,10.2,34.7,228.1,3046.3,40.3,213,263,428,300,153,1357,6479,260,209,93.2,3.7,3
20070101_35005_D01,35005,1300,45,696,604,86.8,1291,9,0.7,99,934,267,137,108,22,7.6,71.8,20.5,39.2,28.6,10.6,269.7,37.1,8.2,40.4,6641.7,19.6,0.1,13,14,43,38,25,133,1260,21,19,96.9,1.6,1.5
20070101_35004_D02,35004,35272,33.7,18401,16871,91.7,27454,7818,22.2,6489,26537,2246,1466,616,164,18.4,75.2,6.4,32.9,8.5,24.5,34.6,288.9,7.3,27.4,2001.7,1762.1,390.6,1503,1359,2383,1659,901,7805,22003,4735,8534,62.4,13.4,24.2
20070101_35004_D01,35004,21562,35.7,10959,10603,96.8,16348,5214,24.2,3554,16187,1821,965,632,224,16.5,75.1,8.4,33.2,11.2,22,51.2,195.2,12.3,34.7,407.7,5288.3,1278.8,751,741,1347,953,500,4292,12289,3508,5765,57,16.3,26.7
20070101_35003_D01,35003,9204,35.6,5074,4130,81.4,5861,3343,36.3,1368,7286,550,358,150,42,14.9,79.2,6,26.3,7.5,18.8,40.2,248.7,7.6,27.3,24956.1,36.9,13.4,304,265,551,339,179,1638,4057,1660,3487,44.1,18,37.9
20070101_35002_D01,35002,27310,34.9,13969,13341,95.5,25222,2088,7.6,4993,20104,2213,1394,679,140,18.3,73.6,8.1,35.8,11,24.8,44.3,225.6,6.3,30.7,7877.6,346.7,26.5,1088,1063,1911,1256,655,5973,23383,1424,2503,85.6,5.2,9.2
20070101_35001_D01,35001,5710,41.1,2899,2811,97,5453,257,4.5,782,3956,972,526,341,105,13.7,69.3,17,44.3,24.6,19.8,124.3,80.5,10.8,35.1,4452.6,128.2,5.8,159,164,268,257,123,971,5176,237,297,90.6,4.2,5.2