GEOCODE,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población. Índice feminidad,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Población. Índice de dependencia,Población. Índice de dependencia mayores de 64 años,Población. Índice de dependencia menores de 15 años,Población. Índice de vejez,Población. Índice de juventud,poblacion_indice_sobreenvejecimiento,Población. Índice de ancianidad,Superficie calculada (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20040101_35001_D01,5511,40.2,2816,2695,95.7,5307,204,3.7,785,3824,902,528,275,99,14.2,69.4,16.4,44.1,23.6,20.5,114.9,87,11,30.5,4452.6,123.8,4.6,155,132,307,261,120,975,5053,217,241,91.7,3.9,4.4
20040101_35002_D01,24460,34.3,12621,11839,93.8,22626,1834,7.5,4479,18009,1972,1306,536,130,18.3,73.6,8.1,35.8,11,24.9,44,227.1,6.6,27.2,7877.6,310.5,23.3,914,891,1758,1244,605,5412,20934,1358,2168,85.6,5.6,8.9
20040101_35003_D01,6853,34.3,3883,2970,76.5,4958,1895,27.7,1064,5373,416,257,123,36,15.5,78.4,6.1,27.5,7.7,19.8,39.1,255.8,8.7,29.6,24956.1,27.5,7.6,182,220,440,298,129,1269,3418,1393,2042,49.9,20.3,29.8
20040101_35004_D01,21034,35.1,10627,10407,97.9,16881,4153,19.7,3509,15741,1784,960,587,237,16.7,74.8,8.5,33.6,11.3,22.3,50.8,196.7,13.3,32.9,407.7,5158.8,1018.6,738,668,1379,975,571,4331,12672,3905,4457,60.2,18.6,21.2
20040101_35004_D02,30599,33.2,15776,14823,94,25806,4793,15.7,5608,23015,1976,1273,550,153,18.3,75.2,6.5,33,8.6,24.4,35.2,283.8,7.7,27.8,2001.7,1528.7,239.4,1176,1099,2182,1546,804,6807,20915,4479,5205,68.4,14.6,17
20040101_35005_D01,1469,42.3,771,698,90.5,1459,10,0.7,132,1062,275,166,89,20,9,72.3,18.7,38.3,25.9,12.4,208.3,48,7.3,32.4,6641.7,22.1,0.2,17,22,56,49,32,176,1415,28,26,96.3,1.9,1.8
20040101_35006_D01,6631,38.3,3252,3379,103.9,6545,86,1.3,1057,4651,923,553,273,97,15.9,70.1,13.9,42.6,19.8,22.7,87.3,114.5,10.5,29.6,228.1,2907.3,37.7,205,191,412,329,177,1314,6194,262,175,93.4,4,2.6
20040101_35006_D02,3221,39.7,1605,1616,100.7,3207,14,0.4,475,2204,542,380,129,33,14.7,68.4,16.8,46.1,24.6,21.6,114.1,87.6,6.1,23.8,332.7,968.3,4.2,71,87,210,141,70,579,3145,44,32,97.6,1.4,1
20040101_35006_D03,4604,39,2300,2304,100.2,4532,72,1.6,665,3257,682,446,186,50,14.4,70.7,14.8,41.4,20.9,20.4,102.6,97.5,7.3,27.3,447.3,1029.4,16.1,135,112,267,208,113,835,4357,128,119,94.6,2.8,2.6
20040101_35006_D04,4639,37.3,2370,2269,95.7,4562,77,1.7,763,3322,554,317,186,51,16.4,71.6,11.9,39.6,16.7,23,72.6,137.7,9.2,33.6,672,690.3,11.5,141,182,310,181,103,917,4326,189,124,93.3,4.1,2.7
20040101_35006_D05,8855,35.2,4450,4405,99,8781,74,0.8,1681,6336,838,539,245,54,19,71.6,9.5,39.8,13.2,26.5,49.9,200.6,6.4,29.2,491.5,1801.7,15.1,304,339,687,468,213,2011,8459,208,188,95.5,2.3,2.1
20040101_35006_D06,3672,36.4,1895,1777,93.8,3613,59,1.6,642,2668,362,223,117,22,17.5,72.7,9.9,37.6,13.6,24.1,56.4,177.3,6.1,32.3,729.9,503.1,8.1,150,135,238,152,80,755,3361,195,116,91.5,5.3,3.2
20040101_35006_D07,2079,39.6,1086,993,91.4,2063,16,0.8,317,1431,331,212,96,23,15.2,68.8,15.9,45.3,23.1,22.2,104.4,95.8,6.9,29,373.6,556.4,4.3,59,47,144,93,39,382,2013,31,35,96.8,1.5,1.7
20040101_35007_D01,749,41.3,378,371,98.1,672,77,10.3,96,520,133,60,48,25,12.8,69.4,17.8,44,25.6,18.5,138.5,72.2,18.8,36.1,10330.9,7.3,0.7,15,14,50,30,13,122,648,24,77,86.5,3.2,10.3
20040101_35008_D01,2625,37.5,1327,1298,97.8,2597,28,1.1,475,1792,358,220,91,47,18.1,68.3,13.6,46.5,20,26.5,75.4,132.7,13.1,25.4,453.1,579.4,6.2,83,94,186,151,64,578,2510,71,44,95.6,2.7,1.7
20040101_35008_D02,1082,39.2,548,534,97.4,1065,17,1.6,151,787,144,94,32,18,14,72.7,13.3,37.5,18.3,19.2,95.4,104.9,12.5,22.2,476.7,227,3.6,27,30,68,45,20,190,1031,29,22,95.3,2.7,2
20040101_35008_D03,1383,40.8,707,676,95.6,1370,13,0.9,178,970,235,147,70,18,12.9,70.1,17,42.6,24.2,18.4,132,75.7,7.7,29.8,271.9,508.7,4.8,30,38,65,61,34,228,1336,22,25,96.6,1.6,1.8
20040101_35008_D04,1970,38,1021,949,92.9,1946,24,1.2,309,1428,233,142,68,23,15.7,72.5,11.8,38,16.3,21.6,75.4,132.6,9.9,29.2,401.1,491.1,6,51,57,120,106,57,391,1874,57,39,95.1,2.9,2
20040101_35009_D01,22992,38.3,11536,11456,99.3,22795,197,0.9,3546,16222,3224,2017,895,312,15.4,70.6,14,41.7,19.9,21.9,90.9,110,9.7,27.8,6241.9,368.3,3.2,567,554,1538,1200,555,4414,22268,397,327,96.9,1.7,1.4
20040101_35010_D01,4747,40,2447,2300,94,4128,619,13,727,3288,732,425,214,93,15.3,69.3,15.4,44.4,22.3,22.1,100.7,99.3,12.7,29.2,10634.5,44.6,5.8,139,147,304,188,85,863,3631,441,675,76.5,9.3,14.2
20040101_35011_D01,9496,34.6,4784,4712,98.5,9270,226,2.4,1739,6905,852,547,245,60,18.3,72.7,9,37.5,12.3,25.2,49,204.1,7,28.8,2496.7,380.3,9.1,285,326,704,582,291,2188,8941,273,282,94.2,2.9,3
20040101_35011_D02,4852,37.1,2467,2385,96.7,4762,90,1.9,763,3509,580,368,157,55,15.7,72.3,12,38.3,16.5,21.7,76,131.6,9.5,27.1,196.4,2470.7,45.8,137,141,305,255,119,957,4615,118,119,95.1,2.4,2.5
20040101_35011_D03,12509,34.6,6396,6113,95.6,11789,720,5.8,2223,9193,1093,730,286,77,17.8,73.5,8.7,36.1,11.9,24.2,49.2,203.4,7,26.2,1207.9,1035.6,59.6,448,417,872,658,315,2710,11254,412,843,90,3.3,6.7
20040101_35012_D01,15176,36.1,8109,7067,87.2,11060,4116,27.1,2563,11228,1385,918,361,106,16.9,74,9.1,35.2,12.3,22.8,54,185.1,7.7,26.1,17131.6,88.6,24,349,569,1091,734,374,3117,9435,1386,4355,62.2,9.1,28.7
20040101_35013_D01,7825,41.8,3973,3852,97,7781,44,0.6,834,5621,1370,821,419,130,10.7,71.8,17.5,39.2,24.4,14.8,164.3,60.9,9.5,30.6,3219.3,243.1,1.4,49,98,449,330,181,1107,7560,140,125,96.6,1.8,1.6
20040101_35014_D01,15583,33.2,8452,7131,84.4,11049,4534,29.1,2718,12006,859,552,226,81,17.4,77,5.5,29.8,7.2,22.6,31.6,316.4,9.4,26.3,35657.6,43.7,12.7,616,547,1043,685,308,3199,6932,3814,4837,44.5,24.5,31
20040101_35015_D01,1468,35.5,759,709,93.4,1428,40,2.7,264,1054,150,76,58,16,18,71.8,10.2,39.3,14.2,25,56.8,176,10.7,38.7,10899.3,13.5,0.4,44,53,113,69,41,320,1329,83,56,90.5,5.7,3.8
20040101_35015_D02,5306,34.1,3049,2257,74,3340,1966,37.1,682,4367,257,200,40,17,12.9,82.3,4.8,21.5,5.9,15.6,37.7,265.4,6.6,15.6,11807.9,44.9,16.6,170,135,234,178,71,788,1455,1779,2072,27.4,33.5,39.1
20040101_35015_D03,1408,34.3,898,510,56.8,879,529,37.6,52,1326,30,22,7,1,3.7,94.2,2.1,6.2,2.3,3.9,57.7,173.3,3.3,23.3,7655.5,18.4,6.9,16,7,21,10,7,61,148,701,559,10.5,49.8,39.7
20040101_35015_D04,8639,31.6,4784,3855,80.6,6575,2064,23.9,1375,7035,229,164,51,14,15.9,81.4,2.7,22.8,3.3,19.5,16.7,600.4,6.1,22.3,8074.9,107,25.6,286,295,510,385,176,1652,3379,2995,2265,39.1,34.7,26.2
20040101_35016_D01,49865,38.5,24597,25268,102.7,48801,1064,2.1,7701,34998,7166,4480,2095,591,15.4,70.2,14.4,42.5,20.5,22,93.1,107.5,8.2,29.2,628,7939.8,169.4,1481,1548,3047,2287,1253,9616,45717,2499,1649,91.7,5,3.3
20040101_35016_D02,40017,38.2,19297,20720,107.4,38368,1649,4.1,6178,28533,5306,3204,1616,486,15.4,71.3,13.3,40.2,18.6,21.7,85.9,116.4,9.2,30.5,395.8,10110.1,416.6,1129,1160,2507,1939,1012,7747,34308,3227,2482,85.7,8.1,6.2
20040101_35016_D03,48654,40.3,23217,25437,109.6,44039,4615,9.5,6258,34909,7487,4153,2505,829,12.9,71.7,15.4,39.4,21.4,17.9,119.6,83.6,11.1,33.5,258,18858.8,1788.8,1237,1321,2464,1654,927,7603,32557,9684,6413,66.9,19.9,13.2
20040101_35016_D04,43254,40,21379,21875,102.3,35217,8037,18.6,5227,32090,5937,3513,1821,603,12.1,74.2,13.7,34.8,18.5,16.3,113.6,88,10.2,30.7,176.4,24520.4,4556.1,986,1067,2032,1523,898,6506,26293,7667,9294,60.8,17.7,21.5
20040101_35016_D05,24447,40.7,12205,12242,100.3,22586,1861,7.6,3215,17064,4168,2512,1272,384,13.2,69.8,17,43.3,24.4,18.8,129.6,77.1,9.2,30.5,1101.6,2219.1,168.9,665,715,1218,857,545,4000,20326,1779,2342,83.1,7.3,9.6
20040101_35016_D06,45367,39.7,21982,23385,106.4,43806,1561,3.4,6636,31253,7478,4405,2427,646,14.6,68.9,16.5,45.2,23.9,21.2,112.7,88.7,8.6,32.5,213.4,21259.3,731.5,1322,1318,2547,1982,1057,8226,40383,2617,2367,89,5.8,5.2
20040101_35016_D07,58792,36.4,28757,30035,104.4,55399,3393,5.8,9461,43324,6007,3627,1869,511,16.1,73.7,10.2,35.7,13.9,21.8,63.5,157.5,8.5,31.1,688.6,8537.4,492.7,2057,1903,3556,2742,1549,11807,47114,6558,5120,80.1,11.2,8.7
20040101_35016_D08,41147,34.3,20588,20559,99.9,40259,888,2.2,8067,29652,3428,2204,923,301,19.6,72.1,8.3,38.8,11.6,27.2,42.5,235.3,8.8,26.9,4168.7,987.1,21.3,1617,1501,3191,2402,1206,9917,38298,1399,1450,93.1,3.4,3.5
20040101_35016_D09,25410,37.6,12597,12813,101.7,24839,571,2.2,3951,18280,3179,1920,907,352,15.5,71.9,12.5,39,17.4,21.6,80.5,124.3,11.1,28.5,2694.5,943,21.2,729,701,1545,1355,757,5087,22910,1505,995,90.2,5.9,3.9
20040101_35017_D01,23754,32.7,12438,11316,91,20522,3232,13.6,4308,18174,1272,748,410,114,18.1,76.5,5.4,30.7,7,23.7,29.5,338.7,9,32.2,2665.8,891.1,121.2,686,988,1711,1218,586,5189,13196,6716,3842,55.6,28.3,16.2
20040101_35017_D02,2167,33.8,1132,1035,91.4,2064,103,4.8,419,1590,158,83,61,14,19.3,73.4,7.3,36.3,9.9,26.4,37.7,265.2,8.9,38.6,8446.6,25.7,1.2,65,87,175,125,51,503,1761,267,139,81.3,12.3,6.4
20040101_35017_D03,2436,35,1279,1157,90.5,2243,193,7.9,441,1747,248,121,87,40,18.1,71.7,10.2,39.4,14.2,25.2,56.2,177.8,16.1,35.1,17988.4,13.5,1.1,75,93,178,123,65,534,1790,413,233,73.5,17,9.6
20040101_35018_D01,6819,35.2,3523,3296,93.6,6088,731,10.7,1286,4920,613,372,172,69,18.9,72.2,9,38.6,12.5,26.1,47.7,209.8,11.3,28.1,3565.5,191.2,20.5,299,243,478,347,165,1532,5389,619,811,79,9.1,11.9
20040101_35018_D02,10065,31.4,5166,4899,94.8,8256,1809,18,1954,7790,321,212,78,31,19.4,77.4,3.2,29.2,4.1,25.1,16.4,608.7,9.7,24.3,528.7,1903.8,342.2,461,387,781,450,213,2292,4163,3752,2150,41.4,37.3,21.4
20040101_35019_D01,2094,43.5,1114,980,88,1975,119,5.7,240,1383,471,276,136,59,11.5,66,22.5,51.4,34.1,17.4,196.2,51,12.5,28.9,10870.5,19.3,1.1,42,39,104,81,38,304,1937,27,130,92.5,1.3,6.2
20040101_35019_D02,4766,35.9,2410,2356,97.8,4598,168,3.5,794,3497,475,326,112,37,16.7,73.4,10,36.3,13.6,22.7,59.8,167.2,7.8,23.6,5806.3,82.1,2.9,135,135,337,254,126,987,4421,149,196,92.8,3.1,4.1
20040101_35019_D03,27875,35.9,14790,13085,88.5,19656,8219,29.5,4335,21678,1862,1307,474,81,15.6,77.8,6.7,28.6,8.6,20,43,232.8,4.4,25.5,6578.7,423.7,124.9,729,707,1840,1395,690,5361,14678,4072,9125,52.7,14.6,32.7
20040101_35019_D04,9420,34.6,4777,4643,97.2,8088,1332,14.1,1707,6979,734,499,185,50,18.1,74.1,7.8,35,10.5,24.5,43,232.6,6.8,25.2,9999.1,94.2,13.3,336,308,688,485,279,2096,7244,655,1521,76.9,7,16.1
20040101_35020_D01,7988,38.6,4036,3952,97.9,7801,187,2.3,1265,5467,1256,785,363,108,15.8,68.4,15.7,46.1,23,23.1,99.3,100.7,8.6,28.9,12351.7,64.7,1.5,154,250,533,441,186,1564,7650,127,211,95.8,1.6,2.6
20040101_35021_D01,5630,38.5,2750,2880,104.7,5462,168,3,868,4006,756,453,219,84,15.4,71.2,13.4,40.5,18.9,21.7,87.1,114.8,11.1,29,603.7,932.6,27.8,125,171,380,264,126,1066,5107,278,245,90.7,4.9,4.4
20040101_35021_D02,3635,38,1853,1782,96.2,3565,70,1.9,582,2567,486,291,150,45,16,70.6,13.4,41.6,18.9,22.7,83.5,119.8,9.3,30.9,787.7,461.5,8.9,89,117,235,184,91,716,3449,84,102,94.9,2.3,2.8
20040101_35021_D03,7301,36.9,3687,3614,98,6908,393,5.4,1147,5501,653,413,187,53,15.7,75.3,8.9,32.7,11.9,20.9,56.9,175.7,8.1,28.6,797,916,49.3,146,243,481,378,214,1462,6062,676,563,83,9.3,7.7
20040101_35021_D04,2033,35.9,1002,1031,102.9,1962,71,3.5,380,1454,199,137,46,16,18.7,71.5,9.8,39.8,13.7,26.1,52.4,191,8,23.1,194.7,1044.1,36.5,60,84,149,117,42,452,1725,207,101,84.8,10.2,5
20040101_35022_D01,910,43.2,458,452,98.7,871,39,4.3,105,607,198,116,64,18,11.5,66.7,21.8,49.9,32.6,17.3,188.6,53,9.1,32.3,3051.6,29.8,1.3,15,25,46,24,17,127,852,19,39,93.6,2.1,4.3
20040101_35022_D02,7591,34.7,3859,3732,96.7,7248,343,4.5,1480,5353,758,464,226,68,19.5,70.5,10,41.8,14.2,27.6,51.2,195.3,9,29.8,1203,631,28.5,257,284,603,458,209,1811,6940,235,416,91.4,3.1,5.5
20040101_35022_D03,45319,32.5,23180,22139,95.5,38786,6533,14.4,9109,33414,2796,1833,762,201,20.1,73.7,6.2,35.6,8.4,27.3,30.7,325.8,7.2,27.3,1994.8,2271.9,327.5,1836,1815,3602,2460,1243,10956,34928,3160,7231,77.1,7,16
20040101_35023_D01,14107,39.2,7043,7064,100.3,13960,147,1,2169,9706,2232,1329,667,236,15.4,68.8,15.8,45.3,23,22.3,102.9,97.2,10.6,29.9,4259.8,331.2,3.5,290,420,927,728,339,2704,13551,306,250,96.1,2.2,1.8
20040101_35024_D01,14477,35.5,7462,7015,94,12132,2345,16.2,2553,10648,1276,808,354,114,17.6,73.6,8.8,36,12,24,50,200.1,8.9,27.7,26183.4,55.3,9,488,492,1046,705,335,3066,9629,2313,2535,66.5,16,17.5
20040101_35025_D01,2347,45.4,1220,1127,92.4,2315,32,1.4,170,1682,495,286,132,77,7.2,71.7,21.1,39.5,29.4,10.1,291.2,34.3,15.6,26.7,10386.3,22.6,0.3,5,13,79,104,45,246,2241,63,43,95.5,2.7,1.8
20040101_35026_D01,3257,38.4,1598,1659,103.8,3144,113,3.5,445,2421,391,208,140,43,13.7,74.3,12,34.5,16.2,18.4,87.9,113.8,11,35.8,107,3044.7,105.6,78,83,165,160,81,567,2732,359,166,83.9,11,5.1
20040101_35026_D02,14385,37.8,6979,7406,106.1,13760,625,4.3,2223,10269,1893,1138,555,200,15.5,71.4,13.2,40.1,18.4,21.6,85.2,117.4,10.6,29.3,225.7,6373.6,276.9,457,433,868,609,320,2687,12520,987,878,87,6.9,6.1
20040101_35026_D03,31309,33.4,15913,15396,96.8,30986,323,1,5901,23204,2204,1500,564,140,18.8,74.1,7,34.9,9.5,25.4,37.3,267.7,6.4,25.6,2771.7,1129.6,11.7,1081,1214,2267,1872,1022,7456,29910,840,559,95.5,2.7,1.8
20040101_35026_D04,6515,36.3,3326,3189,95.9,6445,70,1.1,1195,4502,818,521,231,66,18.3,69.1,12.6,44.7,18.2,26.5,68.5,146.1,8.1,28.2,3222.2,202.2,2.2,208,257,467,354,153,1439,6267,155,93,96.2,2.4,1.4
20040101_35026_D05,15638,35.3,7845,7793,99.3,15201,437,2.8,2687,11652,1299,883,324,92,17.2,74.5,8.3,34.2,11.1,23.1,48.3,206.9,7.1,24.9,577,2710.2,75.7,545,588,1021,705,361,3220,13649,1293,696,87.3,8.3,4.5
20040101_35026_D06,23758,35.3,12004,11754,97.9,22971,787,3.3,4311,17042,2405,1440,688,277,18.1,71.7,10.1,39.4,14.1,25.3,55.8,179.3,11.5,28.6,3130.8,758.8,25.1,870,877,1676,1232,606,5261,21317,1346,1095,89.7,5.7,4.6
20040101_35027_D01,12281,39.1,6196,6085,98.2,12099,182,1.5,1820,8613,1848,1166,519,163,14.8,70.1,15,42.6,21.5,21.1,101.5,98.5,8.8,28.1,2579.9,476,7.1,264,382,762,567,242,2217,11675,234,372,95.1,1.9,3
20040101_35028_D01,15788,35.2,8216,7572,92.2,10364,5424,34.4,2689,11974,1125,752,283,90,17,75.8,7.1,31.9,9.4,22.5,41.8,239,8,25.2,6424.8,245.7,84.4,559,551,1063,704,358,3235,7240,2987,5561,45.9,18.9,35.2
20040101_35029_D01,5123,35.6,2702,2421,89.6,4543,580,11.3,868,3773,482,288,134,60,16.9,73.6,9.4,35.8,12.8,23,55.5,180.1,12.4,27.8,13469.6,38,4.3,180,175,357,216,97,1025,3980,489,654,77.7,9.5,12.8
20040101_35030_D01,11623,33.7,6173,5450,88.3,10238,1385,11.9,2178,8528,917,565,261,91,18.7,73.4,7.9,36.3,10.8,25.5,42.1,237.5,9.9,28.5,27617,42.1,5,379,473,881,619,255,2607,7811,2277,1535,67.2,19.6,13.2
20040101_35031_D01,8498,35.7,4348,4150,95.4,8223,275,3.2,1561,6062,875,540,264,71,18.4,71.3,10.3,40.2,14.4,25.8,56.1,178.4,8.1,30.2,3880.1,219,7.1,298,280,620,469,216,1883,7902,254,342,93,3,4
20040101_35032_D01,4082,41.7,2140,1942,90.7,4030,52,1.3,492,2845,745,450,221,74,12.1,69.7,18.3,43.5,26.2,17.3,151.4,66,9.9,29.7,2212.9,184.5,2.3,87,82,214,160,88,631,3898,70,114,95.5,1.7,2.8
20040101_35033_D01,7617,38.5,3956,3661,92.5,7522,95,1.2,1349,5208,1060,611,338,111,17.7,68.4,13.9,46.3,20.4,25.9,78.6,127.3,10.5,31.9,3821.4,199.3,2.5,191,213,688,333,174,1599,7295,173,149,95.8,2.3,2
20040101_35034_D01,8130,34.7,4584,3546,77.4,5862,2268,27.9,1032,6598,500,340,129,31,12.7,81.2,6.2,23.2,7.6,15.6,48.4,206.4,6.2,25.8,21272.5,38.2,10.7,191,225,399,287,147,1249,2947,2731,2452,36.2,33.6,30.2
20040101_38001_D01,30304,34.7,15875,14429,90.9,18832,11472,37.9,5063,23208,2033,1328,536,169,16.7,76.6,6.7,30.6,8.8,21.8,40.2,249,8.3,26.4,10574.2,286.6,108.5,906,1093,2038,1324,574,5935,12366,5276,12662,40.8,17.4,41.8
20040101_38002_D01,1221,47,599,622,103.8,1162,59,4.8,130,753,338,189,111,38,10.6,61.7,27.7,62.2,44.9,17.3,260,38.5,11.2,32.8,2528.8,48.3,2.3,28,28,47,33,19,155,1106,26,89,90.6,2.1,7.3
20040101_38003_D01,1894,40.3,1014,880,86.8,1709,185,9.8,240,1344,310,191,87,32,12.7,71,16.4,40.9,23.1,17.9,129.2,77.4,10.3,28.1,4936.9,38.4,3.7,45,55,104,53,36,293,1522,120,252,80.4,6.3,13.3
20040101_38004_D01,5256,41,2555,2701,105.7,5132,124,2.4,759,3537,960,534,299,127,14.4,67.3,18.3,48.6,27.1,21.5,126.5,79.1,13.2,31.1,3422.9,153.6,3.6,152,155,278,229,119,933,4734,191,331,90.1,3.6,6.3
20040101_38005_D01,7005,40,3645,3360,92.2,6040,965,13.8,1006,4898,1101,676,315,110,14.4,69.9,15.7,43,22.5,20.5,109.4,91.4,10,28.6,17872.5,39.2,5.4,198,204,399,281,151,1233,5624,255,1126,80.3,3.6,16.1
20040101_38006_D01,59395,35.1,30875,28520,92.4,40283,19112,32.2,9527,45505,4363,2938,1110,315,16,76.6,7.3,30.5,9.6,20.9,45.8,218.4,7.2,25.4,8166.5,727.3,234,1453,2162,3846,2714,1277,11452,27218,10552,21625,45.8,17.8,36.4
20040101_38007_D01,2350,45.3,1194,1156,96.8,2237,113,4.8,222,1546,582,295,208,79,9.4,65.8,24.8,52,37.6,14.4,262.2,38.1,13.6,35.7,4359.7,53.9,2.6,37,36,94,77,56,300,2030,26,294,86.4,1.1,12.5
20040101_38008_D01,6847,38.1,3383,3464,102.4,6293,554,8.1,1140,4740,967,563,299,105,16.6,69.2,14.1,44.5,20.4,24.1,84.8,117.9,10.9,30.9,3081.7,222.2,18,242,223,439,300,151,1355,5584,343,920,81.6,5,13.4
20040101_38009_D01,4186,39,2107,2079,98.7,3849,337,8.1,622,2977,587,340,168,79,14.9,71.1,14,40.6,19.7,20.9,94.4,106,13.5,28.6,1435.5,291.6,23.5,120,108,268,173,94,763,3263,335,588,78,8,14
20040101_38010_D01,5301,41.2,2735,2566,93.8,5059,242,4.6,705,3662,934,534,292,108,13.3,69.1,17.6,44.8,25.5,19.3,132.5,75.5,11.6,31.3,6648.8,79.7,3.6,143,127,268,224,127,889,4653,108,540,87.8,2,10.2
20040101_38011_D01,12988,36,6489,6499,100.2,11661,1327,10.2,2202,9507,1279,859,334,86,17,73.2,9.8,36.6,13.5,23.2,58.1,172.2,6.7,26.1,482.7,2690.9,274.9,426,464,878,562,295,2625,8707,2183,2098,67,16.8,16.2
