GEOCODE,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población. Índice feminidad,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Población. Índice de dependencia,Población. Índice de dependencia mayores de 64 años,Población. Índice de dependencia menores de 15 años,Población. Índice de vejez,Población. Índice de juventud,poblacion_indice_sobreenvejecimiento,Población. Índice de ancianidad,Superficie calculada (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20040101_38011_D02,6209,39.5,3107,3102,99.8,5974,235,3.8,948,4323,938,594,264,80,15.3,69.6,15.1,43.6,21.7,21.9,98.9,101.1,8.5,28.1,4446.9,139.6,5.3,149,168,422,283,146,1168,5457,303,449,87.9,4.9,7.2
20040101_38012_D01,2704,44.4,1393,1311,94.1,2611,93,3.4,281,1801,622,338,228,56,10.4,66.6,23,50.1,34.5,15.6,221.4,45.2,9,36.7,4590.6,58.9,2,53,55,121,77,31,337,2436,78,190,90.1,2.9,7
20040101_38013_D01,3533,41.7,1790,1743,97.4,3089,444,12.6,509,2354,670,356,211,103,14.4,66.6,19,50.1,28.5,21.6,131.6,76,15.4,31.5,7909.2,44.7,5.6,102,92,207,146,74,621,2500,205,828,70.8,5.8,23.4
20040101_38013_D02,1698,44.3,861,837,97.2,1528,170,10,200,1111,387,215,124,48,11.8,65.4,22.8,52.8,34.8,18,193.5,51.7,12.4,32,8519.7,19.9,2,28,45,84,57,36,250,1249,61,388,73.6,3.6,22.9
20040101_38014_D01,1877,43.2,968,909,93.9,1786,91,4.8,235,1236,406,182,170,54,12.5,65.8,21.6,51.9,32.8,19,172.8,57.9,13.3,41.9,5606.7,33.5,1.6,44,39,105,74,31,293,1646,68,163,87.7,3.6,8.7
20040101_38015_D01,2833,42.4,1418,1415,99.8,2681,152,5.4,311,1991,531,299,176,56,11,70.3,18.7,42.3,26.7,15.6,170.7,58.6,10.5,33.1,272,1041.7,55.9,65,56,126,102,66,415,2436,119,278,86,4.2,9.8
20040101_38015_D02,2838,40.9,1388,1450,104.5,2621,217,7.6,376,1986,476,273,149,54,13.2,70,16.8,42.9,24,18.9,126.6,79,11.3,31.3,2637.9,107.6,8.2,63,74,142,126,83,488,2382,34,422,83.9,1.2,14.9
20040101_38016_D01,768,48.9,415,353,85.1,722,46,6,74,458,236,113,84,39,9.6,59.6,30.7,67.7,51.5,16.2,318.9,31.4,16.5,35.6,5900.8,13,0.8,9,16,24,33,11,93,658,28,82,85.7,3.6,10.7
20040101_38016_D02,1180,45.9,594,586,98.7,998,182,15.4,144,722,314,152,117,45,12.2,61.2,26.6,63.4,43.5,19.9,218.1,45.9,14.3,37.3,4355.2,27.1,4.2,21,26,62,46,27,182,924,44,212,78.3,3.7,18
20040101_38017_D01,30769,34.7,15961,14808,92.8,24159,6610,21.5,5261,22969,2539,1589,702,248,17.1,74.6,8.3,34,11.1,22.9,48.3,207.2,9.8,27.6,16284.1,189,40.6,938,1087,2099,1508,764,6396,19075,4436,7258,62,14.4,23.6
20040101_38018_D01,5372,40.2,2634,2738,103.9,5227,145,2.7,739,3763,870,515,266,89,13.8,70,16.2,42.8,23.1,19.6,117.7,84.9,10.2,30.6,2399.3,223.9,6,135,129,273,270,141,948,5004,45,323,93.1,0.8,6
20040101_38019_D01,17816,36,8986,8830,98.3,14972,2844,16,3154,12751,1911,1203,546,162,17.7,71.6,10.7,39.7,15,24.7,60.6,165,8.5,28.6,14642.6,121.7,19.4,589,660,1227,909,457,3842,13254,1034,3528,74.4,5.8,19.8
20040101_38020_D01,12214,38.8,6027,6187,102.7,11746,468,3.8,1768,8720,1726,1047,510,169,14.5,71.4,14.1,40.1,19.8,20.3,97.6,102.4,9.8,29.5,2625.1,465.3,17.8,285,369,690,575,276,2195,10705,563,946,87.6,4.6,7.7
20040101_38020_D02,1879,41.6,964,915,94.9,1832,47,2.5,242,1287,350,188,129,33,12.9,68.5,18.6,46,27.2,18.8,144.6,69.1,9.4,36.9,2693.8,69.8,1.7,35,41,104,82,49,311,1747,31,101,93,1.6,5.4
20040101_38020_D03,2241,43.4,1122,1119,99.7,2127,114,5.1,289,1429,523,296,175,52,12.9,63.8,23.3,56.8,36.6,20.2,181,55.3,9.9,33.5,4930.8,45.4,2.3,42,59,118,85,44,348,2012,53,176,89.8,2.4,7.9
20040101_38021_D01,1117,44.9,557,560,100.5,1058,59,5.3,102,766,249,118,91,40,9.1,68.6,22.3,45.8,32.5,13.3,244.1,41,16.1,36.5,1998.1,55.9,3,17,30,28,39,13,127,1013,34,70,90.7,3,6.3
20040101_38021_D02,1059,45.1,545,514,94.3,962,97,9.2,104,716,239,140,76,23,9.8,67.6,22.6,47.9,33.4,14.5,229.8,43.5,9.6,31.8,1930.7,54.9,5,13,25,44,29,16,127,918,23,118,86.7,2.2,11.1
20040101_38022_D01,7739,39.4,3735,4004,107.2,7260,479,6.2,1094,5529,1116,657,364,95,14.1,71.4,14.4,40,20.2,19.8,102,98,8.5,32.6,308.2,2511.1,155.4,181,217,424,359,205,1386,6388,269,1082,82.5,3.5,14
20040101_38022_D02,3254,38.2,1640,1614,98.4,3055,199,6.1,511,2305,438,260,154,24,15.7,70.8,13.5,41.2,19,22.2,85.7,116.7,5.5,35.2,3005,108.3,6.6,86,92,210,169,95,652,2925,14,315,89.9,0.4,9.7
20040101_38022_D03,5390,38.1,2708,2682,99,5121,269,5,827,3859,704,438,218,48,15.3,71.6,13.1,39.7,18.2,21.4,85.1,117.5,6.8,31,5333.2,101.1,5,149,156,323,277,138,1043,4884,42,464,90.6,0.8,8.6
20040101_38022_D04,4983,38.1,2457,2526,102.8,4677,306,6.1,832,3471,680,431,200,49,16.7,69.7,13.6,43.6,19.6,24,81.7,122.4,7.2,29.4,609.2,818,50.2,131,146,339,280,138,1034,4377,60,546,87.8,1.2,11
20040101_38022_D05,2657,38,1379,1278,92.7,2351,306,11.5,425,1896,336,216,97,23,16,71.4,12.6,40.1,17.7,22.4,79.1,126.5,6.8,28.9,263.4,1008.7,116.2,64,89,169,134,63,519,2107,98,452,79.3,3.7,17
20040101_38023_D01,41075,39,19962,21113,105.8,39588,1487,3.6,4934,30881,5260,3059,1641,560,12,75.2,12.8,33,17,16,106.6,93.8,10.6,31.2,1362.9,3013.8,109.1,352,986,2335,1713,1040,6426,34999,3471,2605,85.2,8.5,6.3
20040101_38023_D02,30320,37.7,14888,15432,103.7,28466,1854,6.1,4234,22586,3500,2174,1013,313,14,74.5,11.5,34.2,15.5,18.7,82.7,121,8.9,28.9,1148.5,2640,161.4,303,749,1990,1574,798,5414,24953,2004,3363,82.3,6.6,11.1
20040101_38023_D03,34173,36.8,16957,17216,101.5,32457,1716,5,5002,25799,3372,2069,1008,295,14.6,75.5,9.9,32.5,13.1,19.4,67.4,148.3,8.7,29.9,790.1,4325.4,217.2,337,1036,2354,1753,952,6432,29448,1711,3014,86.2,5,8.8
20040101_38023_D04,9628,38.6,4840,4788,98.9,9428,200,2.1,1258,7198,1172,730,348,94,13.1,74.8,12.2,33.8,16.3,17.5,93.2,107.3,8,29.7,1742.6,552.5,11.5,72,213,597,498,276,1656,8874,345,409,92.2,3.6,4.2
20040101_38023_D05,16881,39.9,8412,8469,100.7,16137,744,4.4,2096,12228,2557,1582,774,201,12.4,72.4,15.1,38.1,20.9,17.1,122,82,7.9,30.3,2945.4,573.1,25.3,161,409,997,744,394,2705,15412,455,1014,91.3,2.7,6
20040101_38023_D06,5237,38.8,2600,2637,101.4,5142,95,1.8,728,3814,695,454,188,53,13.9,72.8,13.3,37.3,18.2,19.1,95.5,104.7,7.6,27.1,2267.9,230.9,4.2,45,129,350,277,130,931,4803,188,246,91.7,3.6,4.7
20040101_38024_D01,11945,38.3,5896,6049,102.6,10947,998,8.4,1902,8303,1740,960,582,198,15.9,69.5,14.6,43.9,21,22.9,91.5,109.3,11.4,33.4,617.7,1933.8,161.6,280,354,819,594,303,2350,9517,665,1763,79.7,5.6,14.8
20040101_38024_D02,2541,39.1,1257,1284,102.1,2455,86,3.4,422,1672,447,250,153,44,16.6,65.8,17.6,52,26.7,25.2,105.9,94.4,9.8,34.2,365.9,694.5,23.5,57,97,167,126,54,501,2241,88,212,88.2,3.5,8.3
20040101_38024_D03,5173,40.7,2570,2603,101.3,4234,939,18.2,774,3558,841,466,273,102,15,68.8,16.3,45.4,23.6,21.8,108.7,92,12.1,32.5,2594.2,199.4,36.2,114,146,340,238,107,945,3798,171,1204,73.4,3.3,23.3
20040101_38025_D01,7587,38,3830,3757,98.1,7126,461,6.1,1149,5432,1006,615,293,98,15.1,71.6,13.3,39.7,18.5,21.2,87.6,114.2,9.7,29.1,1390.8,545.5,33.1,221,224,457,354,197,1453,6770,168,649,89.2,2.2,8.6
20040101_38026_D01,5771,40,2766,3005,108.6,5494,277,4.8,843,4017,911,484,307,120,14.6,69.6,15.8,43.7,22.7,21,108.1,92.5,13.2,33.7,109.3,5278.4,253.4,154,174,341,247,137,1053,4805,457,509,83.3,7.9,8.8
20040101_38026_D02,5777,38.9,2842,2935,103.3,5596,181,3.1,866,4086,825,494,263,68,15,70.7,14.3,41.4,20.2,21.2,95.3,105,8.2,31.9,91.2,6335.5,198.5,159,179,361,214,110,1023,5249,151,377,90.9,2.6,6.5
20040101_38026_D03,9711,38.2,4816,4895,101.6,9142,569,5.9,1548,6911,1252,789,354,109,15.9,71.2,12.9,40.5,18.1,22.4,80.9,123.6,8.7,28.3,921.4,1053.9,61.8,245,317,636,477,263,1938,8555,304,852,88.1,3.1,8.8
20040101_38026_D04,6190,35.9,3048,3142,103.1,5665,525,8.5,1101,4509,580,368,163,49,17.8,72.8,9.4,37.3,12.9,24.4,52.7,189.8,8.4,28.1,577.2,1072.4,91,213,239,441,290,110,1293,5016,378,796,81,6.1,12.9
20040101_38026_D05,6956,37,3469,3487,100.5,6861,95,1.4,1129,4999,828,554,213,61,16.2,71.9,11.9,39.1,16.6,22.6,73.3,136.4,7.4,25.7,597.3,1164.6,15.9,188,247,436,349,184,1404,6678,70,208,96,1,3
20040101_38026_D06,5504,34.2,2818,2686,95.3,5441,63,1.1,1097,3875,532,327,163,42,19.9,70.4,9.7,42,13.7,28.3,48.5,206.2,7.9,30.6,18787.5,29.3,0.3,179,177,472,358,177,1363,5380,27,97,97.7,0.5,1.8
20040101_38027_D01,1348,41.1,689,659,95.6,1153,195,14.5,198,894,256,133,97,26,14.7,66.3,19,50.8,28.6,22.1,129.3,77.3,10.2,37.9,4009.2,33.6,4.9,37,34,84,59,38,252,1044,41,263,77.4,3,19.5
20040101_38027_D02,2041,38.7,1017,1024,100.7,1938,103,5,308,1427,306,141,123,42,15.1,69.9,15,43,21.4,21.6,99.4,100.7,13.7,40.2,493.7,413.4,20.9,64,54,131,91,60,400,1743,92,206,85.4,4.5,10.1
20040101_38027_D03,2523,42.2,1270,1253,98.7,2169,354,14,338,1705,480,265,163,52,13.4,67.6,19,48,28.2,19.8,142,70.4,10.8,34,4911.5,51.4,7.2,48,58,153,98,46,403,1976,70,477,78.3,2.8,18.9
20040101_38027_D04,1306,42.5,691,615,89,1076,230,17.6,184,885,237,133,65,39,14.1,67.8,18.1,47.6,26.8,20.8,128.8,77.6,16.5,27.4,4144.3,31.5,5.5,31,40,71,50,33,225,1000,22,284,76.6,1.7,21.7
20040101_38028_D01,6763,44.3,3230,3533,109.4,4377,2386,35.3,712,4701,1350,791,444,115,10.5,69.5,20,43.9,28.7,15.1,189.6,52.7,8.5,32.9,375,1803.3,636.2,121,129,290,240,117,897,2783,1224,2756,41.2,18.1,40.8
20040101_38028_D02,7376,41.4,3619,3757,103.8,6145,1231,16.7,941,5198,1237,762,364,111,12.8,70.5,16.8,41.9,23.8,18.1,131.5,76.1,9,29.4,172.8,4267.8,712.3,171,179,381,278,147,1156,4842,946,1588,65.6,12.8,21.5
20040101_38028_D03,7916,41.2,3833,4083,106.5,7315,601,7.6,879,5752,1285,791,385,109,11.1,72.7,16.2,37.6,22.3,15.3,146.2,68.4,8.5,30,64.8,12214.6,927.4,146,135,378,291,174,1124,6308,770,838,79.7,9.7,10.6
20040101_38028_D04,8033,40.3,3899,4134,106,7535,498,6.2,1078,5579,1376,721,429,226,13.4,69.5,17.1,44,24.7,19.3,127.6,78.3,16.4,31.2,270.6,2968.2,184,198,167,471,373,208,1417,7000,369,664,87.1,4.6,8.3
20040101_38029_D01,1708,43.6,852,856,100.5,1550,158,9.3,172,1190,346,164,129,53,10.1,69.7,20.3,43.5,29.1,14.5,201.2,49.7,15.3,37.3,3074,55.6,5.1,10,34,82,60,47,233,1246,33,429,73,1.9,25.1
20040101_38030_D01,2380,43.3,1179,1201,101.9,2208,172,7.2,298,1564,518,273,175,70,12.5,65.7,21.8,52.2,33.1,19.1,173.8,57.5,13.5,33.8,3492.6,68.1,4.9,62,61,113,79,45,360,2020,72,288,84.9,3,12.1
20040101_38031_D01,11832,35.7,5863,5969,101.8,11336,496,4.2,2213,8404,1215,759,365,91,18.7,71,10.3,40.8,14.5,26.3,54.9,182.1,7.5,30,345,3429.5,143.8,422,407,934,589,278,2630,10258,468,1106,86.7,4,9.3
20040101_38031_D02,4551,39.7,2235,2316,103.6,4325,226,5,679,3158,714,420,227,67,14.9,69.4,15.7,44.1,22.6,21.5,105.2,95.1,9.4,31.8,566.2,803.8,39.9,127,136,251,207,91,812,4169,61,321,91.6,1.3,7.1
20040101_38031_D03,7282,37.7,3582,3700,103.3,7058,224,3.1,1145,5217,920,594,253,73,15.7,71.6,12.6,39.6,17.6,21.9,80.3,124.5,7.9,27.5,404.8,1798.9,55.3,222,208,442,369,184,1425,6686,105,491,91.8,1.4,6.7
20040101_38031_D04,5621,39.6,2811,2810,100,4344,1277,22.7,823,4049,749,480,216,53,14.6,72,13.3,38.8,18.5,20.3,91,109.9,7.1,28.8,189.6,2964.9,673.6,129,174,341,255,121,1020,3644,402,1575,64.8,7.2,28
20040101_38031_D05,3619,38,1760,1859,105.6,3572,47,1.3,581,2497,541,316,182,43,16.1,69,14.9,44.9,21.7,23.3,93.1,107.4,7.9,33.6,1939.8,186.6,2.4,116,110,235,182,95,738,3448,12,159,95.3,0.3,4.4
20040101_38031_D06,2851,34.6,1481,1370,92.5,2815,36,1.3,528,2028,295,192,85,18,18.5,71.1,10.3,40.6,14.5,26,55.9,179,6.1,28.8,1707.7,167,2.1,106,106,217,150,82,661,2757,19,75,96.7,0.7,2.6
20040101_38032_D01,15542,36.2,8121,7421,91.4,14755,787,5.1,2562,11631,1349,892,345,112,16.5,74.8,8.7,33.6,11.6,22,52.7,189.9,8.3,25.6,3931.6,395.3,20,479,528,1013,699,335,3054,11988,2020,1534,77.1,13,9.9
20040101_38033_D01,3471,43.2,1802,1669,92.6,3379,92,2.7,385,2390,696,372,226,98,11.1,68.9,20.1,45.2,29.1,16.1,180.8,55.3,14.1,32.5,1088.7,318.8,8.5,45,77,164,137,71,494,3034,149,288,87.4,4.3,8.3
20040101_38033_D02,1541,46.4,761,780,102.5,1518,23,1.5,118,1033,390,219,122,49,7.7,67,25.3,49.2,37.8,11.4,330.5,30.3,12.6,31.3,3170.9,48.6,0.7,11,28,51,40,30,160,1431,19,91,92.9,1.2,5.9
20040101_38034_D01,5002,39,2489,2513,101,4797,205,4.1,730,3545,727,432,218,77,14.6,70.9,14.5,41.1,20.5,20.6,99.6,100.4,10.6,30,2049.2,244.1,10,135,131,298,219,124,907,4499,80,423,89.9,1.6,8.5
20040101_38035_D01,10802,35.8,5535,5267,95.2,7721,3081,28.5,1942,7901,959,618,255,86,18,73.1,8.9,36.7,12.1,24.6,49.4,202.5,9,26.6,4207,256.8,73.2,334,426,786,506,257,2309,6454,909,3439,59.7,8.4,31.8
20040101_38036_D01,7984,37.4,4046,3938,97.3,7353,631,7.9,1332,5655,997,602,282,113,16.7,70.8,12.5,41.2,17.6,23.6,74.8,133.6,11.3,28.3,11313.5,70.6,5.6,248,270,522,398,196,1634,6602,555,827,82.7,7,10.4
20040101_38037_D01,4785,40.1,2370,2415,101.9,4511,274,5.7,646,3334,805,439,288,78,13.5,69.7,16.8,43.5,24.1,19.4,124.6,80.2,9.7,35.8,54.7,8750.6,501.1,117,126,276,186,92,797,3707,591,487,77.5,12.4,10.2
20040101_38037_D02,5754,39.8,2836,2918,102.9,5501,253,4.4,878,3935,941,517,307,117,15.3,68.4,16.4,46.2,23.9,22.3,107.2,93.3,12.4,32.6,43.8,13134.2,577.5,136,156,381,273,126,1072,4859,386,509,84.4,6.7,8.8
20040101_38037_D03,7318,39.3,3574,3744,104.8,7069,249,3.4,1051,5158,1109,565,376,168,14.4,70.5,15.2,41.9,21.5,20.4,105.5,94.8,15.1,33.9,4221.8,173.3,5.9,176,188,459,331,180,1334,6477,349,492,88.5,4.8,6.7
20040101_38038_D01,16874,40.3,7954,8920,112.1,15714,1160,6.9,2228,12187,2459,1350,796,313,13.2,72.2,14.6,38.5,20.2,18.3,110.4,90.6,12.7,32.4,219.4,7691.5,528.8,371,440,939,667,372,2789,11492,3427,1955,68.1,20.3,11.6
20040101_38038_D02,11864,41.2,5569,6295,113,10785,1079,9.1,1439,8487,1938,966,699,273,12.1,71.5,16.3,39.8,22.8,17,134.7,74.3,14.1,36.1,81.7,14522.7,1320.8,208,238,674,431,231,1782,7937,2227,1700,66.9,18.8,14.3
20040101_38038_D03,22879,39.8,10838,12041,111.1,20921,1958,8.6,3027,16477,3375,1866,1130,379,13.2,72,14.8,38.9,20.5,18.4,111.5,89.7,11.2,33.5,390.4,5859.7,501.5,479,559,1233,1002,533,3806,15581,4158,3140,68.1,18.2,13.7
20040101_38038_D04,15711,41.8,7547,8164,108.2,15084,627,4,2045,10584,3082,1771,950,361,13,67.4,19.6,48.4,29.1,19.3,150.7,66.4,11.7,30.8,103.9,15125.3,603.6,329,335,878,659,363,2564,13790,778,1143,87.8,5,7.3
20040101_38038_D05,21759,42.1,10031,11728,116.9,20375,1384,6.4,2569,15220,3970,2004,1380,586,11.8,69.9,18.2,43,26.1,16.9,154.5,64.7,14.8,34.8,129.7,16776.4,1067.1,388,418,1109,868,465,3248,16038,3263,2458,73.7,15,11.3
20040101_38038_D06,36360,39.4,17610,18750,106.5,34617,1743,4.8,4870,26511,4979,2919,1552,508,13.4,72.9,13.7,37.2,18.8,18.4,102.2,97.8,10.2,31.2,217.1,16747.4,802.8,726,806,2085,1646,902,6165,28809,4158,3393,79.2,11.4,9.3
20040101_38038_D07,12506,39.8,6236,6270,100.5,12236,270,2.2,1664,8937,1905,1156,567,182,13.3,71.5,15.2,39.9,21.3,18.6,114.5,87.3,9.6,29.8,6831.8,183.1,4,254,267,702,600,318,2141,11582,473,451,92.6,3.8,3.6
20040101_38038_D08,1506,45.5,786,720,91.6,1496,10,0.7,138,990,378,216,111,51,9.2,65.7,25.1,52.1,38.2,13.9,273.9,36.5,13.5,29.4,5133.1,29.3,0.2,19,20,71,37,27,174,1460,14,32,96.9,0.9,2.1
20040101_38038_D09,21561,39.9,10529,11032,104.8,21067,494,2.3,3042,14895,3624,2001,1226,397,14.1,69.1,16.8,44.8,24.3,20.4,119.1,83.9,11,33.8,368,5859.3,134.2,493,597,1220,988,547,3845,19560,1027,974,90.7,4.8,4.5
20040101_38038_D10,22215,38.9,10817,11398,105.4,21708,507,2.3,2923,16434,2858,1876,770,212,13.2,74,12.9,35.2,17.4,17.8,97.8,102.3,7.4,26.9,124.2,17888.6,408.3,470,509,1216,975,486,3656,19459,1662,1094,87.6,7.5,4.9
20040101_38038_D11,24849,32.8,12220,12629,103.3,24146,703,2.8,5093,18035,1721,1095,479,147,20.5,72.6,6.9,37.8,9.5,28.2,33.8,295.9,8.5,27.8,649,3828.6,108.3,871,1046,1973,1613,863,6366,22064,1170,1615,88.8,4.7,6.5
20040101_38038_D12,11362,34.6,5660,5702,100.7,11147,215,1.9,2002,8375,985,657,254,74,17.6,73.7,8.7,35.7,11.8,23.9,49.2,203.2,7.5,25.8,810.7,1401.4,26.5,364,375,787,634,334,2494,10362,440,560,91.2,3.9,4.9
20040101_38039_D01,12237,36.9,6139,6098,99.3,10935,1302,10.6,2067,8779,1391,866,418,107,16.9,71.7,11.4,39.4,15.8,23.5,67.3,148.6,7.7,30.1,2256.3,542.3,57.7,408,429,805,569,300,2511,9855,588,1794,80.5,4.8,14.7
20040101_38040_D01,10777,44.3,5426,5351,98.6,5606,5171,48,1259,7254,2264,1442,655,167,11.7,67.3,21,48.6,31.2,17.4,179.8,55.6,7.4,28.9,5142.1,209.6,100.6,218,259,520,357,202,1556,4859,470,5448,45.1,4.4,50.6
20040101_38041_D01,8178,38.4,4074,4104,100.7,7521,657,8,1293,5772,1113,643,375,95,15.8,70.6,13.6,41.7,19.3,22.4,86.1,116.2,8.5,33.7,1824.4,448.3,36,197,257,542,393,207,1596,6958,369,851,85.1,4.5,10.4
20040101_38042_D01,5547,43.9,2773,2774,100,4841,706,12.7,667,3617,1263,751,364,148,12,65.2,22.8,53.4,34.9,18.4,189.4,52.8,11.7,28.8,2457.4,225.7,28.7,101,131,258,224,106,820,4539,104,904,81.8,1.9,16.3
20040101_38043_D01,21986,37.4,11049,10937,99,21289,697,3.2,3568,15751,2667,1626,798,243,16.2,71.6,12.1,39.6,16.9,22.7,74.7,133.8,9.1,29.9,3007.3,731.1,23.2,729,674,1406,1017,510,4336,19870,871,1245,90.4,4,5.7
20040101_38044_D01,3111,40.1,1558,1553,99.7,2951,160,5.1,458,2125,528,330,147,51,14.7,68.3,17,46.4,24.8,21.6,115.3,86.7,9.7,27.8,2402.7,129.5,6.7,81,76,179,168,66,570,2670,37,404,85.8,1.2,13
20040101_38045_D01,5797,42.4,2921,2876,98.5,5480,317,5.5,735,3902,1160,610,385,165,12.7,67.3,20,48.6,29.7,18.8,157.8,63.4,14.2,33.2,1182.4,490.3,26.8,125,140,294,240,117,916,4867,235,695,84,4.1,12
20040101_38046_D01,10165,37.6,5033,5132,102,9998,167,1.6,1627,7287,1251,784,358,109,16,71.7,12.3,39.5,17.2,22.3,76.9,130.1,8.7,28.6,2665.5,381.4,6.3,261,337,651,508,261,2018,9267,419,479,91.2,4.1,4.7
20040101_38047_D01,2666,42.8,1351,1315,97.3,2303,363,13.6,355,1775,536,305,159,72,13.3,66.6,20.1,50.2,30.2,20,151,66.2,13.4,29.7,5372,49.6,6.8,54,74,156,97,63,444,2123,86,457,79.6,3.2,17.1
20040101_38048_D01,4840,41.3,2447,2393,97.8,4406,434,9,684,3244,912,488,299,125,14.1,67,18.8,49.2,28.1,21.1,133.3,75,13.7,32.8,10342.3,46.8,4.2,128,136,269,197,97,827,3739,353,748,77.3,7.3,15.5
20040101_38049_D01,4745,41.4,2414,2331,96.6,3446,1299,27.4,575,3393,777,453,234,90,12.1,71.5,16.4,39.8,22.9,16.9,135.1,74,11.6,30.1,3175.2,149.4,40.9,116,99,246,150,94,705,3073,160,1512,64.8,3.4,31.9
20040101_38050_D01,2322,47.1,1179,1143,96.9,2177,145,6.2,253,1384,685,357,222,106,10.9,59.6,29.5,67.8,49.5,18.3,270.8,36.9,15.5,32.4,6616.1,35.1,2.2,34,49,112,81,40,316,2058,44,220,88.6,1.9,9.5
20040101_38050_D03,878,47.2,442,436,98.6,821,57,6.5,63,581,234,141,68,25,7.2,66.2,26.7,51.1,40.3,10.8,371.4,26.9,10.7,29.1,4261,20.6,1.3,11,6,35,17,11,80,802,5,71,91.3,0.6,8.1
20040101_38051_D01,8350,38.1,4158,4192,100.8,8050,300,3.6,1312,5885,1153,732,347,74,15.7,70.5,13.8,41.9,19.6,22.3,87.9,113.8,6.4,30.1,1823.5,457.9,16.5,238,248,532,399,220,1637,7716,129,505,92.4,1.5,6
20040101_38052_D01,1895,40.4,978,917,93.8,1687,208,11,293,1275,327,164,120,43,15.5,67.3,17.3,48.6,25.6,23,111.6,89.6,13.1,36.7,5642.2,33.6,3.7,43,60,123,92,34,352,1548,75,272,81.7,4,14.4
20040101_38053_D01,4777,42.5,2418,2359,97.6,4391,386,8.1,699,3093,985,474,341,170,14.6,64.7,20.6,54.4,31.8,22.6,140.9,71,17.3,34.6,7033.3,67.9,5.5,90,125,316,225,102,858,3912,154,711,81.9,3.2,14.9
